SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
54304||704.72||||23
54308||830.08||||23
54312||930.55||||23
54316||957.31||||23
54318||691.1||||23
54322||850.73||||23
54324||850.73||||23
54326||850.73||||23
54328||957.31||||23
54332||1063.42||||23
54336||1169.99||||23
54340||359.17||||23
54344||564.81||||23
54348||744.63||||23
54352||1169.99||||23
54360||671.39||||23
54380||707.07||||23
54385||1085.01||||23
54390||1434.32||||23
54400||657.3||||23
54406||730.07||||23
54408||769.98||||23
54410||910.36||||23
54411||995.34||||23
54415||545.09||||23
54416||710.82||||23
54417||875.15||||23
54420||616.92||||23
54430||616.92||||23
54435||544.62||||23
54500||149.77||||23
54505||159.63||||23
54512||569.5||||23
54520||319.26||||23
54522||648.38||||23
54530||425.37||||23
54535||638.05||||23
54550||414.57||||23
54560||627.25||||23
54600||425.37||||23
54620||212.68||||23
54640||563.4||||23
54650||656.83||||23
54670||413.16||||23
54680||510.35||||23
54690||607.53||||23
54692||599.55||||23
54700||250.24||||23
54800||172.78||||23
54830||319.26||||23
54840||375.6||||23
54860||415.04||||23
54861||531.94||||23
55000||70.43||||23
55040||375.6||||23
55041||563.4||||23
55060||319.26||||23
55100||246.02||||23
55110||368.56||||23
55120||355.41||||23
55175||328.65||||23
55180||677.49||||23
55200||191.56||||23
55250||328.65||||23
55300||191.56||||23
55500||319.26||||23
55520||319.26||||23
55530||375.6||||23
55535||446.03||||23
55540||492.51||||23
55550||315.5||||23
55600||414.57||||23
55605||624.44||||23
55650||939.0||||23
55680||939.0||||23
55700||110.33||||23
55705||375.6||||23
55720||425.37||||23
55725||657.3||||23
55801||1063.42||||23
55810||1343.71||||23
55812||1648.41||||23
55815||1878.0||||23
55821||939.0||||23
55831||958.72||||23
55840||1382.68||||23
55842||1435.73||||23
55845||1695.83||||23
55860||611.76||||23
55862||691.1||||23
55865||1223.05||||23
55866||1201.92||||23
58660||354.0||||23
58662||385.46||||23
60000||85.45||||23
60100||67.14||||23
60200||505.18||||23
60210||713.17||||23
60212||923.04||||23
60220||698.62||||23
60225||744.63||||23
60240||850.73||||23
60252||1176.57||||23
60254||1488.78||||23
60260||797.68||||23
60270||1148.4||||23
60271||996.75||||23
60280||516.45||||23
60281||616.92||||23
60300||106.11||||23
60500||957.31||||23
60502||1254.5||||23
60505||1276.1||||23
60512||255.88||||23
60520||957.31||||23
60521||1192.53||||23
60522||1330.09||||23
60540||1010.36||||23
60545||1169.99||||23
60600||903.79||||23
60605||1276.1||||23
60650||1109.9||||23
61000||106.58||||23
61001||74.65||||23
61020||106.58||||23
61026||164.33||||23
61050||95.78||||23
61055||178.41||||23
61070||164.79||||23
61105||372.31||||23
61108||638.05||||23
61120||531.94||||23
61140||1015.53||||23
61150||1205.21||||23
61151||478.89||||23
61154||1220.7||||23
61156||1220.7||||23
61215||265.74||||23
61250||691.1||||23
61253||921.63||||23
61304||1596.3||||23
61305||1878.0||||23
61312||1488.78||||23
61313||1488.78||||23
61314||1488.78||||23
61315||1488.78||||23
61316||78.41||||23
61320||1488.78||||23
61321||1488.78||||23
61322||1156.38||||23
61323||1322.11||||23
61330||1382.68||||23
61333||1873.77||||23
61340||850.73||||23
61343||1099.1||||23
61345||1018.82||||23
61450||1488.78||||23
61458||1808.04||||23
61460||1808.04||||23
61501||1201.92||||23
61510||1808.04||||23
61512||1808.04||||23
61514||1727.29||||23
61516||1699.12||||23
61518||2126.84||||23
61519||2126.84||||23
61520||2126.84||||23
61521||2126.84||||23
61522||2027.3||||23
61524||1917.44||||23
61526||2126.84||||23
61530||2126.84||||23
61531||1185.02||||23
61533||1464.37||||23
61534||1505.69||||23
61535||880.31||||23
61536||2560.65||||23
61537||1135.25||||23
61538||1859.69||||23
61539||2020.73||||23
61540||1367.65||||23
61541||2070.96||||23
61543||1989.27||||23
61544||1595.36||||23
61545||1607.1||||23
61546||1808.04||||23
61548||1853.59||||23
61550||1126.8||||23
61552||1408.5||||23
61556||1281.74||||23
61557||1276.1||||23
61558||1595.36||||23
61559||2232.47||||23
61563||1023.98||||23
61564||1589.73||||23
61566||1360.14||||23
61567||1529.16||||23
61570||1642.31||||23
61571||1784.1||||23
61575||2346.56||||23
61576||3724.54||||23
61580||1887.39||||23
61581||2141.86||||23
61582||1943.26||||23
61583||2216.98||||23
61584||2146.08||||23
61585||2403.84||||23
61586||1704.75||||23
61590||2613.71||||23
61591||2741.41||||23
61592||2483.19||||23
61595||1835.28||||23
61596||2232.47||||23
61597||2359.24||||23
61598||2074.72||||23
61600||1591.61||||23
61601||1708.04||||23
61605||1805.23||||23
61606||2418.86||||23
61607||2257.83||||23
61608||2624.97||||23
61611||382.64||||23
61613||2573.33||||23
61615||1984.58||||23
61616||2696.34||||23
61618||1015.06||||23
61619||1272.81||||23
61624||1052.62||||23
61626||855.43||||23
61680||2113.22||||23
61682||4121.27||||23
61684||2747.98||||23
61686||4345.22||||23
61690||2117.91||||23
61692||3455.05||||23
61697||3518.43||||23
61698||3386.5||||23
61700||2126.84||||23
61702||2126.84||||23
61703||1270.94||||23
61705||2391.63||||23
61708||2186.46||||23
61710||1743.72||||23
61711||2031.53||||23
61735||1784.1||||23
61750||1314.6||||23
61751||1525.88||||23
61760||1250.28||||23
61790||699.56||||23
61791||1126.8||||23
61867||1007.08||||23
61868||333.81||||23
61880||491.1||||23
61885||489.69||||23
61886||477.48||||23
61888||384.05||||23
62000||845.1||||23
62005||1126.8||||23
62010||1361.55||||23
62100||1537.61||||23
62115||1063.42||||23
62117||1857.34||||23
62120||1408.97||||23
62121||1494.89||||23
62140||955.43||||23
62141||1058.25||||23
62142||778.9||||23
62143||939.0||||23
62145||1596.3||||23
62146||1129.15||||23
62147||1323.05||||23
62148||88.74||||23
62160||129.11||||23
62161||867.64||||23
62162||1129.15||||23
62164||1214.13||||23
62165||940.88||||23
62180||1502.4||||23
62190||1220.7||||23
62192||1220.7||||23
62194||469.5||||23
62200||1502.4||||23
62201||1502.4||||23
62220||1220.7||||23
62223||1220.7||||23
62225||469.5||||23
62230||939.0||||23
62252||91.55||||23
62256||511.29||||23
62258||627.25||||23
62263||358.7||||23
62264||240.85||||23
62268||403.77||||23
62269||469.5||||23
62270||103.29||||23
62272||103.76||||23
62273||95.78||||23
62280||155.87||||23
62281||135.22||||23
62282||169.49||||23
62284||111.74||||23
62290||161.04||||23
62291||161.98||||23
62292||582.65||||23
62294||777.96||||23
62350||329.12||||23
62351||486.4||||23
62355||274.19||||23
62360||105.17||||23
62361||252.59||||23
62362||330.53||||23
62365||272.78||||23
62367||27.7||||23
62368||43.19||||23
62369||37.09||||23
62370||49.77||||23
63001||1502.4||||23
63003||1502.4||||23
63005||1220.7||||23
63011||1032.9||||23
63012||1314.6||||23
63015||1502.4||||23
63016||1473.76||||23
63017||1296.76||||23
63040||1352.63||||23
63043||326.3||||23
63044||308.46||||23
63045||1209.9||||23
63046||1254.5||||23
63047||1151.21||||23
63048||259.16||||23
63050||964.35||||23
63051||1102.39||||23
63055||1664.38||||23
63056||1432.91||||23
63057||382.17||||23
63064||1701.47||||23
63066||246.49||||23
63075||1233.85||||23
63076||264.33||||23
63077||1516.02||||23
63078||246.02||||23
63081||1700.53||||23
63082||341.8||||23
63085||1900.07||||23
63086||254.94||||23
63087||2415.58||||23
63088||335.69||||23
63090||1926.83||||23
63091||227.24||||23
63101||1373.76||||23
63102||1373.76||||23
63103||169.49||||23
63170||1429.63||||23
63172||1309.44||||23
63173||1583.15||||23
63185||1314.6||||23
63190||1313.19||||23
63191||1287.37||||23
63197||1502.4||||23
63200||1570.48||||23
63250||2639.06||||23
63251||2760.19||||23
63252||2924.99||||23
63265||1710.86||||23
63266||1674.24||||23
63267||1420.71||||23
63268||1490.66||||23
63270||1841.85||||23
63271||1993.97||||23
63272||1732.46||||23
63273||1674.71||||23
63275||1839.03||||23
63276||1608.51||||23
63277||1433.85||||23
63278||1414.13||||23
63280||1941.38||||23
63281||1916.03||||23
63282||1815.09||||23
63283||882.66||||23
63285||2443.28||||23
63286||2577.56||||23
63287||2498.68||||23
63290||2524.97||||23
63295||239.45||||23
63300||1752.17||||23
63301||1852.65||||23
63302||1869.55||||23
63303||2162.99||||23
63304||2141.39||||23
63305||2275.67||||23
63306||2235.76||||23
63307||2169.09||||23
63308||370.44||||23
63600||1126.8||||23
63610||292.5||||23
63650||550.25||||23
63655||979.38||||23
63685||477.01||||23
63688||381.7||||23
63700||1063.42||||23
63702||1063.42||||23
63704||1276.1||||23
63706||1276.1||||23
63707||1408.5||||23
63709||1408.5||||23
63710||1061.07||||23
63740||1220.7||||23
63741||976.56||||23
63744||531.94||||23
63746||469.5||||23
64400||71.36||||23
64405||79.35||||23
64408||83.57||||23
64415||91.08||||23
64416||134.75||||23
64417||82.16||||23
64418||76.53||||23
64420||75.12||||23
64421||106.58||||23
64425||86.86||||23
64430||88.27||||23
64435||92.02||||23
64445||99.06||||23
64446||125.36||||23
64447||61.97||||23
64448||115.5||||23
64449||115.5||||23
64450||61.97||||23
64479||194.84||||23
64480||177.0||||23
64483||180.76||||23
64484||168.08||||23
64490||202.82||||23
64491||100.47||||23
64492||101.88||||23
64493||182.17||||23
64494||92.02||||23
64495||93.43||||23
64505||76.53||||23
64510||76.53||||23
64517||199.54||||23
64520||105.64||||23
64530||177.0||||23
64553||179.35||||23
64575||344.14||||23
64585||155.87||||23
64600||143.2||||23
64605||200.48||||23
64610||258.69||||23
64612||105.17||||23
64615||130.99||||23
64620||125.36||||23
64630||123.95||||23
64633||251.65||||23
64634||74.18||||23
64635||246.49||||23
64636||64.79||||23
64640||158.22||||23
64650||64.32||||23
64653||73.71||||23
64680||148.83||||23
64681||499.08||||23
64702||255.41||||23
64704||375.6||||23
64708||563.4||||23
64712||559.64||||23
64713||796.74||||23
64714||636.64||||23
64716||502.83||||23
64718||563.4||||23
64719||373.72||||23
64721||399.54||||23
64726||255.41||||23
64727||222.07||||23
64732||332.41||||23
64734||348.84||||23
64736||328.65||||23
64738||469.5||||23
64740||469.5||||23
64742||478.89||||23
64744||372.31||||23
64746||265.74||||23
64755||744.63||||23
64760||657.3||||23
64763||319.26||||23
64766||531.94||||23
64771||372.31||||23
64772||511.29||||23
64774||192.5||||23
64776||192.96||||23
64778||101.41||||23
64782||319.26||||23
64783||263.39||||23
64784||531.94||||23
64786||1135.25||||23
64787||290.62||||23
64788||319.26||||23
64790||761.53||||23
64792||986.89||||23
64795||200.95||||23
64802||680.78||||23
64804||939.0||||23
64809||939.0||||23
64818||704.25||||23
64820||500.96||||23
64831||356.35||||23
64832||192.96||||23
64834||425.37||||23
64835||531.94||||23
64836||638.05||||23
64837||441.8||||23
64840||892.99||||23
64856||638.05||||23
64857||985.48||||23
64858||1208.96||||23
64861||1383.15||||23
64862||1389.72||||23
64864||854.96||||23
64865||1049.8||||23
64866||1220.7||||23
64868||1220.7||||23
64872||143.2||||23
64874||209.87||||23
64876||219.73||||23
64885||878.43||||23
64886||1047.45||||23
64890||816.93||||23
64891||777.96||||23
64892||755.43||||23
64893||875.62||||23
64895||969.52||||23
64896||1103.79||||23
64897||923.04||||23
64898||998.63||||23
64901||604.72||||23
64902||703.31||||23
64905||663.4||||23
64907||869.98||||23
65091||531.94||||23
65093||638.05||||23
65101||531.94||||23
65103||574.2||||23
65105||638.05||||23
65110||1063.42||||23
65112||1441.83||||23
65114||1191.12||||23
65125||329.59||||23
65130||494.38||||23
65135||590.16||||23
65140||739.46||||23
65150||668.1||||23
65175||632.42||||23
65205||140.38||||23
65210||147.89||||23
65220||181.7||||23
65222||148.36||||23
65235||576.08||||23
65260||638.05||||23
65265||850.73||||23
65270||116.91||||23
65272||194.84||||23
65273||194.37||||23
65275||418.32||||23
65280||605.19||||23
65285||1068.11||||23
65286||546.03||||23
65290||246.49||||23
65400||425.37||||23
65410||68.08||||23
65420||319.26||||23
65426||503.77||||23
65430||173.72||||23
65435||53.05||||23
65436||206.11||||23
65450||221.13||||23
65600||375.6||||23
65750||1408.5||||23
65755||1408.5||||23
65770||1403.81||||23
65780||395.32||||23
65781||673.73||||23
65782||573.73||||23
65800||99.06||||23
65810||425.37||||23
65815||287.33||||23
65820||531.94||||23
65850||638.05||||23
65855||271.84||||23
65860||397.67||||23
65865||521.15||||23
65870||494.38||||23
65875||494.38||||23
65880||494.38||||23
65900||1039.47||||23
65920||650.26||||23
65930||700.02||||23
66020||106.58||||23
66030||72.3||||23
66130||593.45||||23
66150||638.05||||23
66155||638.05||||23
66160||638.05||||23
66170||850.73||||23
66172||1102.39||||23
66180||1408.5||||23
66185||360.11||||23
66225||1126.8||||23
66250||561.99||||23
66500||265.74||||23
66505||265.74||||23
66600||731.48||||23
66605||1011.77||||23
66625||531.94||||23
66630||531.94||||23
66635||522.08||||23
66680||470.91||||23
66682||531.94||||23
66700||425.37||||23
66710||313.63||||23
66711||269.49||||23
66720||319.26||||23
66740||563.4||||23
66761||265.74||||23
66762||265.74||||23
66770||398.61||||23
66820||265.74||||23
66821||234.75||||23
66825||641.81||||23
66830||610.35||||23
66840||572.32||||23
66850||638.05||||23
66852||638.05||||23
66920||939.0||||23
66930||939.0||||23
66940||939.0||||23
66982||1272.35||||23
66983||1267.65||||23
66984||1267.65||||23
66985||595.8||||23
66986||638.05||||23
67005||704.25||||23
67010||1408.5||||23
67015||425.37||||23
67025||638.05||||23
67027||741.81||||23
67028||459.17||||23
67030||487.34||||23
67031||306.11||||23
67036||1455.45||||23
67039||1596.3||||23
67040||1159.2||||23
67041||1038.06||||23
67042||1186.9||||23
67043||1246.99||||23
67101||367.62||||23
67105||331.47||||23
67107||1252.16||||23
67108||1326.81||||23
67110||1173.75||||23
67113||1481.27||||23
67115||457.76||||23
67120||531.94||||23
67121||531.94||||23
67141||513.63||||23
67145||469.5||||23
67208||531.94||||23
67210||531.94||||23
67220||795.8||||23
67221||367.15||||23
67225||841.81||||23
67227||323.02||||23
67228||378.42||||23
67229||1289.72||||23
67250||939.0||||23
67255||1126.8||||23
67311||657.3||||23
67312||657.3||||23
67334||439.45||||23
67340||549.78||||23
67343||660.12||||23
67345||191.56||||23
67400||638.05||||23
67405||638.05||||23
67412||669.04||||23
67413||567.16||||23
67414||581.24||||23
67415||105.64||||23
67420||1169.99||||23
67430||1169.99||||23
67440||1063.42||||23
67445||939.0||||23
67450||1148.4||||23
67500||188.27||||23
67505||152.12||||23
67515||144.14||||23
67550||691.1||||23
67560||938.53||||23
67570||633.36||||23
67700||157.28||||23
67710||154.47||||23
67715||39.91||||23
67800||162.45||||23
67801||179.82||||23
67805||191.56||||23
67808||165.73||||23
67810||136.62||||23
67820||53.52||||23
67825||197.19||||23
67830||386.4||||23
67835||465.27||||23
67840||183.57||||23
67850||194.84||||23
67875||265.74||||23
67880||560.58||||23
67882||722.56||||23
67900||415.98||||23
67901||751.2||||23
67902||563.4||||23
67903||751.2||||23
67904||758.71||||23
67906||751.2||||23
67908||546.5||||23
67909||591.57||||23
67911||521.15||||23
67912||1063.89||||23
67914||305.18||||23
67915||268.55||||23
67916||425.37||||23
67917||531.94||||23
67921||296.25||||23
67922||264.33||||23
67923||425.84||||23
67924||531.94||||23
67930||307.52||||23
67935||439.45||||23
67938||344.61||||23
67950||540.39||||23
67961||529.13||||23
67966||582.65||||23
67971||638.05||||23
67973||797.68||||23
67974||912.71||||23
67975||361.05||||23
68020||160.1||||23
68040||269.49||||23
68100||163.86||||23
68110||189.21||||23
68115||196.25||||23
68130||298.6||||23
68135||178.41||||23
68200||139.44||||23
68320||563.4||||23
68325||657.3||||23
68326||611.76||||23
68330||491.57||||23
68335||554.48||||23
68340||677.96||||23
68360||265.74||||23
68362||531.94||||23
68371||190.15||||23
68400||230.06||||23
68420||252.12||||23
68440||150.24||||23
68500||638.05||||23
68505||638.05||||23
68510||600.49||||23
68520||572.79||||23
68525||323.49||||23
68530||623.03||||23
68540||775.61||||23
68550||1046.52||||23
68700||1046.52||||23
68705||188.74||||23
68720||660.12||||23
68745||704.25||||23
68750||704.25||||23
68760||173.25||||23
68761||158.22||||23
68770||452.13||||23
68801||172.31||||23
68810||234.28||||23
68811||141.32||||23
68815||278.88||||23
68816||578.42||||23
68840||195.78||||23
68850||306.58||||23
69000||71.36||||23
69020||74.18||||23
69100||50.71||||23
69105||46.48||||23
69110||159.63||||23
69120||375.6||||23
69140||618.33||||23
69145||227.71||||23
69150||971.87||||23
69155||1583.62||||23
69200||43.66||||23
69205||101.41||||23
69209||14.55||||23
69210||38.5||||23
69220||53.05||||23
69222||140.85||||23
69300||469.5||||23
69310||797.68||||23
69320||850.73||||23
69420||70.43||||23
69424||79.82||||23
69433||75.59||||23
69436||152.12||||23
69440||531.94||||23
69450||239.45||||23
69501||638.05||||23
69502||638.05||||23
69505||945.57||||23
69511||978.91||||23
69530||1408.5||||23
69535||2667.7||||23
69540||65.73||||23
69550||962.94||||23
69552||1491.13||||23
69554||2401.49||||23
69601||797.68||||23
69602||982.19||||23
69603||1012.24||||23
69604||1126.8||||23
69610||179.82||||23
69620||610.35||||23
69631||1032.9||||23
69632||1032.9||||23
69633||1032.9||||23
69635||1126.8||||23
69636||1126.8||||23
69637||1408.5||||23
69641||1126.8||||23
69642||1218.35||||23
69643||1126.8||||23
69644||1224.46||||23
69645||1186.9||||23
69646||1276.1||||23
69650||638.05||||23
69660||939.0||||23
69661||1126.8||||23
69662||638.05||||23
69666||1014.12||||23
69667||1014.12||||23
69676||718.8||||23
69700||372.31||||23
69720||1126.8||||23
69725||1382.68||||23
69740||1408.5||||23
69745||1502.4||||23
69801||217.85||||23
69805||979.85||||23
69806||939.0||||23
69905||970.93||||23
69910||981.72||||23
69915||1662.03||||23
69930||1421.65||||23
69950||1911.33||||23
69955||2007.58||||23
69960||2002.42||||23
69970||2229.19||||23
69990||231.46||||23
S2079||1010.36||||23
S2230||496.26||||23
S2235||653.54||||23
51725|26|23.01||||23
51726|26|36.81||||23
51736|26|23.0||||23
51741|26|38.2||||23
51784|26|40.28||||23
51785|26|31.93||||23
51792|26|40.14||||23
51797|26|29.86||||23
54240|26|74.65||||23
54250|26|112.82||||23
62252|26|43.03||||23
62367|26|27.7||||23
62368|26|43.19||||23
51725|TC|30.51||||23
51726|TC|78.22||||23
51736|TC|14.09||||23
51741|TC|14.85||||23
51784|TC|51.27||||23
51785|TC|47.89||||23
51792|TC|93.67||||23
51797|TC|44.79||||23
54240|TC|24.88||||23
